name,psnr,ssim
B0004043C.jpg,31.616818409868248,0.9914068533820293
B0004044C.jpg,31.38880829639309,0.9927276939488018
B0004045C.jpg,31.449604209417792,0.9915444636748315
B0004046C.jpg,32.74992155127033,0.992745706027223
B0004047C.jpg,33.09253395475773,0.9921781152396345
B0004048C.jpg,32.07468657036692,0.9921567746641197
B0004049C.jpg,32.528873243024236,0.9929450951849668
B000404AC.jpg,28.89667321677777,0.9806717395653677
B0005002C.jpg,29.15666473737094,0.9931003486963617
B0005003C.jpg,29.230108433288024,0.9930847491794258
B0005004C.jpg,30.389745515660806,0.9968428934198912
B0005005C.jpg,30.54417579632714,0.9947430255556066
B0005006C.jpg,31.218133217751756,0.9979605753207552
B0005007C.jpg,31.377284424337923,0.9932130764993672
B0005008C.jpg,30.934123580493953,0.9946833579492464
B0005009C.jpg,30.05451258058003,0.9872028241932251
B000500AC.jpg,30.267096565791554,0.9893955085212672
B000500BC.jpg,29.966530379143496,0.9871695118194371
B000500CC.jpg,30.73680101068618,0.9904384285797476
B000500DC.jpg,29.809919565603444,0.9859975773226014
B000500EC.jpg,30.95394580718525,0.990440174414532
B000500FC.jpg,31.808474192244027,0.9895987811140713
B0005010C.jpg,32.96064442882721,0.9959134404448013
B0005011C.jpg,33.14578841850779,0.9959190189615231
B0005012C.jpg,33.20341790070938,0.9938117783776823
B0005013C.jpg,31.945124840150314,0.9854132248312226
B0005014C.jpg,28.586692564403936,0.9564870615850914
B0005015C.jpg,32.163807855008045,0.9854367802718776
B0005016C.jpg,32.08384608683222,0.9920731621646152
B0005017C.jpg,30.06334594954656,0.9851310077797978
B0005018C.jpg,27.210538399048964,0.9770617251212457
B0005019C.jpg,28.29465104800445,0.9773990118029275
B000501AC.jpg,31.267126864935175,0.9875421436687458
B000501BC.jpg,29.197992401915972,0.9699822937267156
B000501CC.jpg,31.52688109716238,0.9854516061334753
B000501DC.jpg,32.21890174166032,0.9934356740826076
B000501EC.jpg,30.220997435679777,0.9872706947547452
B000501FC.jpg,24.178965114482263,0.9701132145675168
B0005020C.jpg,21.835254386787703,0.9494757400393293
B0005021C.jpg,26.36544346836981,0.9759123400379458
B0005022C.jpg,32.0725774082771,0.995516426936177
B0005023C.jpg,30.903315705529806,0.9825122898019143
B0005024C.jpg,20.19108886515225,0.9424953732409748
B0005025C.jpg,32.33626569506659,0.9956831367579447
B0005026C.jpg,26.345717812635485,0.9874195449006676
B0005027C.jpg,26.3154332917647,0.9873316953216699
B0005028C.jpg,32.17334773981643,0.9960908574043321
B0005029C.jpg,31.84533121195804,0.9930845957671844
B000502AC.jpg,23.79587725489744,0.9637230165893896
B000502BC.jpg,33.14068961204026,0.9947089128321724
B000502CC.jpg,21.84967124321841,0.9574216419463655
B000502DC.jpg,29.202590725460823,0.9865052335494363
B000502EC.jpg,32.92504445791823,0.9936242891767388
B000502FC.jpg,28.805890453750237,0.9807726682176824
B0005030C.jpg,27.20675212343725,0.9868182913205401
B0005031C.jpg,31.70319858549373,0.990192366258111
B0005032C.jpg,29.423949588554464,0.9877797380875118
B0005033C.jpg,24.68674408362363,0.9329263147345167
B0005034C.jpg,27.405281453429073,0.9633211231047718
B0005035C.jpg,31.56427714031274,0.9857970303664881
B0005036C.jpg,32.695464657963576,0.9937673773405359
B0005037C.jpg,33.82737203607941,0.9938335406802544
B0005038C.jpg,31.036428545451294,0.9891036774181582
B0005039C.jpg,34.30240740967763,0.9940787246776154
B000503AC.jpg,34.20462351824982,0.9918163473506757
B000503BC.jpg,34.251033693759695,0.9938005423871082
B000503CC.jpg,33.79283461201855,0.9917557924471828
B000503DC.jpg,32.79417252461806,0.9924928299728163
B000503EC.jpg,32.55360676585515,0.9902663137010574
B000503FC.jpg,33.63251068040819,0.9895423092983645
B0005040C.jpg,32.23822479933591,0.9917982625387118
B0005041C.jpg,31.552949261317565,0.9902299737116673
B0005042C.jpg,32.099424567324455,0.990693581167717
B0005043C.jpg,32.34129979468018,0.9921452075467107
